concept_id,concept_synonym_name,language_concept_id
42894715,"Dilate 2 Cor Art, Bifurc, w 2 Intralum Dev, Perc Endo",4180186
42894715,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Percutaneous Endoscopic @ Intraluminal Device, Two @ Bifurcation",4180186
42894716,"Dilate of 2 Cor Art with 2 Intralum Dev, Perc Endo Approach",4180186
42894716,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Percutaneous Endoscopic @ Intraluminal Device, Two @ No Qualifier",4180186
43021737,Transthoracic echocardiography for congenital heart disease (procedure),4180186
43527995,Percutaneous transluminal coronary angioplasty into each additional branch of a major coronary artery,4180186
43527995,"Balloon dilation of narrowed or blocked major coronary artery or branch (accessed through the skin), single artery or branch",4180186
43527995,PRQ TRLUML CORONARY ANGIOPLASTY ADDL BRANCH,4180186
43527995,Percutaneous transluminal coronary angioplasty; each additional branch of a major coronary artery (List separately in addition to code for primary procedure) | [Therapeutic or Preventive Procedure],4180186
43527997,"Removal of plaque of major coronary artery or branch, accessed through the skin, each additional artery or branch",4180186
43527997,Percutaneous transluminal coronary atherectomy into each additional branch of a major coronary artery,4180186
43527997,Percutaneous transluminal coronary atherectomy with angioplasty into each additional branch of a major coronary artery,4180186
43527997,PRQ TRLUML CORONARY ANGIO/ATHEREC ADDL ART/BRNCH,4180186
43527997,"Percutaneous transluminal coronary atherectomy, with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure) | [Therapeutic or Preventive Procedure]",4180186
43527998,"Catheter placement of stents in major coronary artery or branch, accessed through the skin, each additional artery or branch",4180186
43527998,Percutaneous transcatheter insertion of stent into single major coronary artery,4180186
43527998,Percutaneous transcatheter insertion of stent with coronary angioplasty into single major coronary artery,4180186
43527998,PRQ TRLUML CORONARY STENT W/ANGIO ONE ART/BRNCH,4180186
43527998,"Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch | [Therapeutic or Preventive Procedure]",4180186
43531440,Percutaneous transluminal insertion of metal stent into coronary artery using fluoroscopic guidance with contrast (procedure),4180186
43531440,Percutaneous transluminal insertion of metallic stent into coronary artery using fluoroscopic guidance with contrast,4180186
43533247,Perc drug-el cor stent sing,4180186
44784441,History of non-ST segment elevation myocardial infarction (situation),4180186
44803621,Post hospital discharge medication reconciliation with patient (procedure),4180186
44825001,Mult brth NOS-hos w/o cs,4180186
44826183,Single lb in-hosp w cs,4180186
44827350,Mult brth NOS-before adm,4180186
44828535,Mult birth NOS-nonhosp,4180186
44829630,Liveborn NOS-before adm,4180186
44830780,Oth mult nb-before adm,4180186
45534446,"Coma scale, eyes open, spontaneous, 24+hrs",4180186
45557536,STEMI involving oth sites,4180186
45562340,STEMI involving left main coronary artery,4180186
45587516,"Coma scale, best motor response, flexion withdrawal, admit",4180186
45601024,Athscl heart disease of native cor art w unstable ang pctrs,4180186
45606809,"Coma scale, best verb, incomprehensible words, admit",4180186
45763528,Imaging coronary angioplasty balloon catheter (physical object),4180186
45769224,Percutaneous transluminal cutting balloon angioplasty of coronary artery (procedure),4180186
45770795,Percutaneous transluminal balloon angioplasty and insertion of drug eluting stent into coronary artery (procedure),4180186
45772472,Coronary angioplasty radio-frequency catheter (physical object),4180186
45890698,"Death, nhres, hospice",4180186
801191,"Intravenous infusion, bamlanivimab and etesevimab, includes infusion and post administration monitoring in the home or residence; this includes a beneficiary's home that has been made provider based to the hospital during the covid 19 public health emergency",4180186
801191,Bamlan and etesev infus home,4180186
801189,"Sotrovimab inf, home admin",4180186
709890,TRANSAPICAL MV RPR W/TTE PLMT ARTIF CHORDAE TEND,4180186
709890,"Repair of valve between upper left and lower left chambers of heart (mitral valve) with insertion of artificial supporting tendons, accessed through apex of heart",4180186
709890,"Transapical mitral valve repair, including transthoracic echocardiography, when performed, with placement of artificial chordae tendineae | [Therapeutic or Preventive Procedure]",4180186
915762,Toc dur aneth to icu,4180186
1002132,Finding; Findings; Ordinal; Past; QL; Qual; Qualitative; Screen; SDOH; Survey,4180186
1314485,Pt died during inpt/30d aft,4180186
2001506,Ins drug-elut coronry st,4180186
2001543,Intracardiac echocardio,4180186
2101933,PT DISCHARGE INPT FACILITY WITHIN LAST 60 DAYS,4180186
2101933,"Patient discharged from an inpatient facility (eg, hospital, skilled nursing facility, or rehabilitation facility) within the last 60 days (GER) | [Health Care Activity]",4180186
2106382,CT/MRI BRAIN DONE 24 HRS AFTER HOSP ARRIVAL,4180186
2106382,"CT or MRI of the brain performed greater than 24 hours after arrival to the hospital or performed in an outpatient imaging center for purpose other than confirmation of initial diagnosis of stroke, TIA, or intracranial hemorrhage (STR) | [Health Care Activity]",4180186
2108681,PT RCVG CARE ICU & RCVNG MECH VENT 24 HRS/<,4180186
2108681,"Patient receiving care in the intensive care unit (ICU) and receiving mechanical ventilation, 24 hours or less (CRIT) | [Therapeutic or Preventive Procedure]",4180186
2108682,PT NOT RCVG CARE IN ICU/NOT RCVG MECHL VENT,4180186
2108682,Patient either not receiving care in the intensive care unit (ICU) OR not receiving mechanical ventilation OR receiving mechanical ventilation greater than 24 hours (CRIT) | [Therapeutic or Preventive Procedure],4180186
2108838,Complicated control of primary oropharyngeal hemorrhage requiring hospitalization,4180186
2108838,Complicated control of secondary oropharyngeal hemorrhage requiring hospitalization,4180186
2108838,CTRL OROPHARYNGEAL HEMORRHAGE COMP REQ HOSPITJ,4180186
2108838,Control of bleeding of throat requiring hospitalization,4180186
2108838,"Control oropharyngeal hemorrhage, primary or secondary (eg, post-tonsillectomy); complicated, requiring hospitalization | [Therapeutic or Preventive Procedure]",4180186
2110925,"Repair of laceration of conjunctiva by mobilization and rearrangement, with hospitalization",4180186
2110925,RPR LAC CJNC MOBLJ & REARGMT W/HOSPIZATION,4180186
2110925,"Repair of lacerated conjunctiva using flap or graft, requiring hospitalization",4180186
2110925,"Repair of laceration; conjunctiva, by mobilization and rearrangement, with hospitalization | [Therapeutic or Preventive Procedure]",4180186
2313869,"Real time transthoracic echocardiography with 2-dimensional (2D) image documentation, spectral Doppler echocardiography, and color flow Doppler echocardiography",4180186
2313869,"Real time transthoracic echocardiography with 2-dimensional (2D) image documentation, M-mode recording with spectral Doppler echocardiography, and color flow Doppler echocardiography",4180186
2313869,ECHO TTHRC R-T 2D W/WOM-MODE COMPL SPEC&COLR D,4180186
2313869,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",4180186
2313869,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, complete, with spectral Doppler echocardiography, and with color flow Doppler echocardiography | [Diagnostic Procedure] - [Therapeutic or Preventive Procedure]",4180186
2313872,"Real time transesophageal echocardiography with 2-dimensional (2D) image documentation, M-mode recording, probe placement, image acquisition, interpretation, and report",4180186
2313872,"Real time transesophageal echocardiography with 2-dimensional (2D) image documentation, probe placement, image acquisition, interpretation, and report",4180186
2313872,ECHO TRANSESOPHAG R-T 2D W/PRB IMG ACQUISJ I&R,4180186
2313872,Insertion of probe in esophagus for heart ultrasound examination including interpretation and report,4180186
2313872,"Echocardiography, transesophageal, real-time with image documentation (2D) (with or without M-mode recording); including probe placement, image acquisition, interpretation and report | [Diagnostic Procedure]",4180186
2313875,"Transesophageal echocardiography (TEE) with probe placement, image acquisition, interpretation, and report",4180186
2313875,ECHO TRANSESOPHAG CONGEN PROBE PLCMT IMGNG I&R,4180186
2313875,Insertion of probe in esophagus for congenital heart ultrasound examination with interpretation and report,4180186
2313875,"Transesophageal echocardiography for congenital cardiac anomalies; including probe placement, image acquisition, interpretation and report | [Diagnostic Procedure] - [Health Care Activity]",4180186
2514406,"Level 3 initial hospital care for evaluation and management of patient with problem of high severity, including comprehensive history and physical examination, and medical decision-making of high complexity, typical time 70 minutes",4180186
2514406,INITIAL HOSPITAL CARE/DAY 70 MINUTES,4180186
2514406,"Initial hospital care, per day, for the evaluation and management of a patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the problem(s) requiring admission are of high severity. Typically, 70 minutes are spent at the bedside and on the patient's hospital floor or unit.",4180186
2514406,"Initial hospital inpatient care, typically 70 minutes per day",4180186
2514406,"Initial hospital care, per day, for the evaluation and management of a patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination... | [Health Care Activity]",4180186
2514572,"Subsequent intensive care, per day, for the evaluation and management of the recovering infant (present body weight of 2501-5000 grams) | [Health Care Activity]",4180186
2514572,"Subsequent intensive care of recovering low birth weight infant, per day (2501-5000 grams)",4180186
2514572,Subsequent intensive care for evaluation and management of recovering infant with present body weight of 2501-5000 g,4180186
2514572,SUBSEQUENT INTENSIVE CARE INFANT 2501-5000 GRAMS,4180186
2616265,"2d tte w or w/o fol w/con,co",4180186
2617460,Trauma respons w/hosp criti,4180186
2618116,Alcohol and/or drug services,4180186
2618117,Alcohol and/or drug services,4180186
2722250,Real time echocardiography of fetal cardiovascular system with 2-dimensional (2D) image documentation,4180186
2722250,Real time echocardiography of fetal cardiovascular system with 2-dimensional (2D) image documentation and M-mode recording,4180186
2722250,ECHO FETAL CARDIOVASC W/WO M-MODE RECORDING,4180186
2722250,Ultrasound of fetal heart blood flow,4180186
2722250,"Echocardiography, fetal, cardiovascular system, real time with image documentation (2D), with or without M-mode recording | [Diagnostic Procedure]",4180186
2725466,"Dilation of 4+ Cor Art with Radioact Intralum, Open Approach",4180186
2725466,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Four or More Arteries @ Open @ Intraluminal Device, Radioactive @ No Qualifier",4180186
2725469,"Dilate 4+ Cor Art, Bifurc, w Drug-elut Intra, Perc",4180186
2725469,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Four or More Arteries @ Percutaneous @ Intraluminal Device, Drug-eluting @ Bifurcation",4180186
2725477,"Dilate 4+ Cor Art, Bifurc, w Drug-elut Intra, Perc Endo",4180186
