concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2016572826,2313882,Maps to,1970-01-01,2099-12-31,
2016375861,2313867,Maps to,1970-01-01,2099-12-31,
2016815430,4184832,Maps to,1970-01-01,2099-12-31,
2016079738,2313883,Maps to,1970-01-01,2099-12-31,
2016300357,2313882,Maps to,1970-01-01,2099-12-31,
2030375624,4335824,Maps to,1970-01-01,2099-12-31,
2016249764,2313869,Maps to,1970-01-01,2099-12-31,
2043579273,2313882,Maps to,1970-01-01,2099-12-31,
2035135917,4230911,Maps to,1970-01-01,2099-12-31,
2016688630,4230911,Maps to,1970-01-01,2099-12-31,
2016510524,4270024,Maps to,1970-01-01,2099-12-31,
2016358298,2313869,Maps to,1970-01-01,2099-12-31,
2016961372,4222104,Maps to,1970-01-01,2099-12-31,
35614208,36714929,Is a,2018-07-31,2099-12-31,
2725470,4184832,Is a,1970-01-01,2099-12-31,
4184832,42894690,Subsumes,1970-01-01,2099-12-31,
4184832,2725927,Subsumes,1970-01-01,2099-12-31,
1569128,45766116,Maps to,1970-01-01,2099-12-31,
42894707,4184832,Is a,1970-01-01,2099-12-31,
2725477,2725477,Mapped from,2014-04-22,2099-12-31,
42894626,42894626,Maps to,2016-05-18,2099-12-31,
9203,8870,Subsumes,1970-01-01,2099-12-31,
2314000,2314000,Maps to,2007-07-03,2099-12-31,
2785855,2785855,Maps to,2014-04-22,2099-12-31,
2786063,2786063,Maps to,2014-04-22,2099-12-31,
4248531,4248531,Mapped from,1970-01-01,2099-12-31,
2721016,2721016,Maps to,1970-01-01,2099-12-31,
2786425,2786425,Maps to,2014-04-22,2099-12-31,
4165145,4165145,Mapped from,1970-01-01,2099-12-31,
4161943,4162102,Is a,2011-07-31,2099-12-31,
40479237,40479237,Mapped from,2010-01-31,2099-12-31,
4019824,2313873,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
2016467335,45773079,Maps to,1970-01-01,2099-12-31,
2016924987,4335824,Maps to,1970-01-01,2099-12-31,
2043576423,2313869,Maps to,1970-01-01,2099-12-31,
2043573521,2514408,Maps to,1970-01-01,2099-12-31,
2016238585,2313869,Maps to,1970-01-01,2099-12-31,
2016716842,2313882,Maps to,1970-01-01,2099-12-31,
2016149162,4296653,Maps to,1970-01-01,2099-12-31,
4230911,37311810,Subsumes,2020-03-09,2099-12-31,
4172043,4308794,Is a,2011-07-31,2099-12-31,
4178622,4006788,Occurs after,2011-07-31,2099-12-31,
2786046,4230911,Is a,1970-01-01,2099-12-31,
42894692,42894692,Maps to,2016-05-18,2099-12-31,
4138036,2313942,SNOMED cat - CPT4,1980-01-01,2099-12-31,
4138036,2313942,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
2725896,2725896,Mapped from,2014-04-22,2099-12-31,
4019824,2313872,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
2101823,2101823,Maps to,1970-01-01,2099-12-31,
2313810,2313810,Mapped from,2017-11-06,2099-12-31,
42894633,42894633,Maps to,2016-05-18,2099-12-31,
8756,581385,Subsumes,2019-02-01,2099-12-31,
42894625,42894625,Maps to,2016-05-18,2099-12-31,
44805204,44805204,Maps to,2014-04-01,2099-12-31,
2720559,2720559,Mapped from,1970-01-01,2099-12-31,
4019824,4230911,Is a,2011-07-31,2099-12-31,
42894600,42894600,Maps to,2016-05-18,2099-12-31,
3181809,3181809,Mapped from,2019-08-16,2099-12-31,
915648,915648,Mapped from,2015-10-28,2099-12-31,
2617477,2617477,Mapped from,1970-01-01,2099-12-31,
4098215,2787577,Subsumes,1970-01-01,2099-12-31,
2786419,2786419,Maps to,2014-04-22,2099-12-31,
45766076,45766076,Mapped from,2015-01-31,2099-12-31,
8756,8756,Maps to,1970-01-01,2099-12-31,
2725906,2725906,Maps to,2014-04-22,2099-12-31,
42894652,4184832,Is a,1970-01-01,2099-12-31,
4308014,4174251,Interprets of,2011-07-31,2099-12-31,
4151632,2313914,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
4203130,2514410,SNOMED cat - CPT4,1980-01-01,2099-12-31,
38003108,38003108,Mapped from,1970-01-01,2099-12-31,
4006788,43527998,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
4203445,4203445,Maps to,1970-01-01,2099-12-31,
2016536568,4230911,Maps to,1970-01-01,2099-12-31,
2016100047,2313881,Maps to,1970-01-01,2099-12-31,
2016960375,4283892,Maps to,1970-01-01,2099-12-31,
2016523874,4230911,Maps to,1970-01-01,2099-12-31,
2016619318,2313870,Maps to,1970-01-01,2099-12-31,
3655773,3655774,Subsumes,2020-07-31,2099-12-31,
581385,8756,Is a,2019-02-01,2099-12-31,
42894599,42894599,Maps to,2016-05-18,2099-12-31,
42894683,42894683,Mapped from,2016-05-18,2099-12-31,
4296653,46270158,Subsumes,2015-07-31,2099-12-31,
37209048,37209048,Mapped from,2019-07-31,2099-12-31,
4087903,4087903,Mapped from,1970-01-01,2099-12-31,
42894598,4184832,Is a,1970-01-01,2099-12-31,
44784443,44784443,Mapped from,2014-01-31,2099-12-31,
2725953,2725953,Mapped from,2014-04-22,2099-12-31,
4212973,2787194,Subsumes,1970-01-01,2099-12-31,
2211762,2211762,Mapped from,1970-01-01,2099-12-31,
45772472,45770937,Is a,2015-01-31,2099-12-31,
4034866,2211762,SNOMED cat - CPT4,1980-01-01,2099-12-31,
4174251,4174251,Maps to,1970-01-01,2099-12-31,
4151632,2313914,SNOMED cat - CPT4,1980-01-01,2099-12-31,
4334807,4199054,Subsumes,2011-07-31,2099-12-31,
4334807,2786060,Subsumes,1970-01-01,2099-12-31,
4328103,4328103,Mapped from,1970-01-01,2099-12-31,
4267123,4225363,Is a,2011-07-31,2099-12-31,
2016298235,2313882,Maps to,1970-01-01,2099-12-31,
2016960515,43527998,Maps to,1970-01-01,2099-12-31,
2016181752,4335824,Maps to,1970-01-01,2099-12-31,
2016272192,4161462,Maps to,1970-01-01,2099-12-31,
2040757034,46236895,Maps to,1970-01-01,2099-12-31,
2016038000,2514409,Maps to,1970-01-01,2099-12-31,
2037028722,2313869,Maps to,1970-01-01,2099-12-31,
2033879068,4230911,Maps to,1970-01-01,2099-12-31,
2016131250,3044933,Maps to,1970-01-01,2099-12-31,
2016750053,4006788,Maps to,1970-01-01,2099-12-31,
2016545097,2313869,Maps to,1970-01-01,2099-12-31,
35614252,35614252,Mapped from,2018-07-31,2099-12-31,
4184832,42894584,Subsumes,1970-01-01,2099-12-31,
4334807,2313884,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
2725956,2725956,Mapped from,2014-04-22,2099-12-31,
40482051,40482051,Mapped from,2010-07-31,2099-12-31,
2618117,2618117,Mapped from,1970-01-01,2099-12-31,
2725946,2725946,Mapped from,2014-04-22,2099-12-31,
4184832,2725938,Subsumes,1970-01-01,2099-12-31,
42894670,42894670,Maps to,2016-05-18,2099-12-31,
42898160,42898160,Maps to,1970-01-01,2099-12-31,
2313874,2313874,Maps to,1970-01-01,2099-12-31,
2514571,2514571,Mapped from,2009-04-06,2099-12-31,
4098215,2788613,Subsumes,1970-01-01,2099-12-31,
4184832,42894646,Subsumes,1970-01-01,2099-12-31,
45562340,1569127,Is a,2016-03-25,2099-12-31,
2016618288,4335824,Maps to,1970-01-01,2099-12-31,
2016454422,4230911,Maps to,1970-01-01,2099-12-31,
2016355166,4019824,Maps to,1970-01-01,2099-12-31,
2016480550,2616265,Maps to,1970-01-01,2099-12-31,
2016760454,2313869,Maps to,1970-01-01,2099-12-31,
2016054004,4230911,Maps to,1970-01-01,2099-12-31,
2016604186,2313870,Maps to,1970-01-01,2099-12-31,
2787581,4098215,Is a,1970-01-01,2099-12-31,
35614218,35614218,Maps to,2018-07-31,2099-12-31,
35614221,36714929,Is a,2018-07-31,2099-12-31,
4335825,2313868,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
42894618,42894618,Mapped from,2016-05-18,2099-12-31,
4268930,2313871,SNOMED cat - CPT4,1980-01-01,2099-12-31,
42894598,42894598,Maps to,2016-05-18,2099-12-31,
42894650,42894650,Maps to,2016-05-18,2099-12-31,
4184832,2725944,Subsumes,1970-01-01,2099-12-31,
759555,759555,Mapped from,2021-05-03,2099-12-31,
36713074,44833089,Mapped from,2020-07-15,2099-12-31,
42628190,42628190,Maps to,2017-05-08,2099-12-31,
2101933,2101933,Maps to,2008-04-01,2099-12-31,
43533364,43533364,Maps to,2013-08-28,2099-12-31,
35614215,35614215,Mapped from,2018-07-31,2099-12-31,
4184832,2725936,Subsumes,1970-01-01,2099-12-31,
4184832,42894673,Subsumes,1970-01-01,2099-12-31,
2786060,2786060,Maps to,2014-04-22,2099-12-31,
3661504,3661504,Mapped from,2020-07-31,2099-12-31,
3050386,3050386,Mapped from,1970-01-01,2099-12-31,
3180695,3180695,Mapped from,2019-08-16,2099-12-31,
4089039,4089039,Mapped from,1970-01-01,2099-12-31,
2213534,2213534,Mapped from,2017-11-06,2099-12-31,
4184832,2725919,Subsumes,1970-01-01,2099-12-31,
2313877,2313877,Maps to,1970-01-01,2099-12-31,
2514410,8715,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
42894701,4184832,Is a,1970-01-01,2099-12-31,
4203130,2101933,SNOMED cat - CPT4,1980-01-01,2099-12-31,
42894707,42894707,Maps to,2016-05-18,2099-12-31,
2016665713,4230911,Maps to,1970-01-01,2099-12-31,
2016187707,2313872,Maps to,1970-01-01,2099-12-31,
2016694548,2313883,Maps to,1970-01-01,2099-12-31,
2016746436,4230911,Maps to,1970-01-01,2099-12-31,
2016572048,2313869,Maps to,1970-01-01,2099-12-31,
2016408725,4208906,Maps to,1970-01-01,2099-12-31,
2016284946,4208906,Maps to,1970-01-01,2099-12-31,
4296653,43020461,Subsumes,2013-01-31,2099-12-31,
4296653,45766116,Subsumes,2015-03-01,2099-12-31,
44836656,4006788,Maps to value,2018-02-07,2099-12-31,
40483126,44821540,Mapped from,2020-07-15,2099-12-31,
4184832,42894476,Subsumes,1970-01-01,2099-12-31,
42894480,42894480,Mapped from,2016-05-18,2099-12-31,
37108804,4180760,Is a,2017-07-31,2099-12-31,
8717,38004275,Subsumes,2019-02-01,2099-12-31,
4184832,2725468,Subsumes,1970-01-01,2099-12-31,
42894676,4184832,Is a,1970-01-01,2099-12-31,
40663853,944955,Maps to,2022-08-24,2099-12-31,
2786413,2786413,Maps to,2014-04-22,2099-12-31,
38004279,38004280,Subsumes,2019-02-01,2099-12-31,
2110925,2110925,Mapped from,1970-01-01,2099-12-31,
42894697,42894697,Mapped from,2016-05-18,2099-12-31,
42894614,42894614,Mapped from,2016-05-18,2099-12-31,
4250325,4250325,Mapped from,1970-01-01,2099-12-31,
4084945,4230911,Is a,2011-07-31,2099-12-31,
4019824,2313874,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
46270160,46270160,Maps to,2015-07-31,2099-12-31,
42894589,4184832,Is a,1970-01-01,2099-12-31,
35614233,35614233,Mapped from,2018-07-31,2099-12-31,
37019017,37019017,Mapped from,2016-01-31,2099-12-31,
43527995,4006788,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
2313867,4335825,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
2108841,2108841,Maps to,1970-01-01,2099-12-31,
2213542,2213542,Maps to,2017-11-06,2099-12-31,
2016037519,8715,Maps to,1970-01-01,2099-12-31,
2016170572,4230911,Maps to,1970-01-01,2099-12-31,
2036402941,2313869,Maps to,1970-01-01,2099-12-31,
2016536505,4158567,Maps to,1970-01-01,2099-12-31,
2036779581,4258412,Maps to,1970-01-01,2099-12-31,
2016579885,4019824,Maps to,1970-01-01,2099-12-31,
2016333913,2313882,Maps to,1970-01-01,2099-12-31,
2016683440,8715,Maps to,1970-01-01,2099-12-31,
2043553176,2514409,Maps to,1970-01-01,2099-12-31,
2016450474,4283892,Maps to,1970-01-01,2099-12-31,
2016608916,4230911,Maps to,1970-01-01,2099-12-31,
42894630,42894630,Maps to,2016-05-18,2099-12-31,
42894690,42894690,Maps to,2016-05-18,2099-12-31,
42894700,42894700,Mapped from,2016-05-18,2099-12-31,
8715,2514412,SNOMED cat - CPT4,1980-01-01,2099-12-31,
43533357,43533357,Maps to,2013-08-28,2099-12-31,
3661643,46270163,Is a,2020-07-31,2099-12-31,
4184832,42894482,Subsumes,1970-01-01,2099-12-31,
40482051,40484248,Subsumes,2011-07-31,2099-12-31,
4017921,4017921,Maps to,1970-01-01,2099-12-31,
42894663,42894663,Mapped from,2016-05-18,2099-12-31,
4184832,42894650,Subsumes,1970-01-01,2099-12-31,
2725477,2725477,Maps to,2014-04-22,2099-12-31,
2725924,2725924,Maps to,2014-04-22,2099-12-31,
46273495,46273495,Mapped from,2015-07-31,2099-12-31,
2788625,2788625,Mapped from,2014-04-22,2099-12-31,
2111099,8715,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
4305021,4305021,Mapped from,1970-01-01,2099-12-31,
2725479,2725479,Maps to,2014-04-22,2099-12-31,
4225556,4225556,Mapped from,1970-01-01,2099-12-31,
2786060,37311810,Is a,1970-01-01,2099-12-31,
8717,38004285,Subsumes,2019-02-01,2099-12-31,
4289459,2514555,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
42894600,4184832,Is a,1970-01-01,2099-12-31,
4305366,4148981,Is a,2011-07-31,2099-12-31,
4098215,2786641,Subsumes,1970-01-01,2099-12-31,
262,262,Maps to,1970-01-01,2099-12-31,
2725929,2725929,Maps to,2014-04-22,2099-12-31,
3042905,3042905,Maps to,2006-05-02,2099-12-31,
2016506261,43528003,Maps to,1970-01-01,2099-12-31,
2016729618,4335824,Maps to,1970-01-01,2099-12-31,
2016838858,4230911,Maps to,1970-01-01,2099-12-31,
2016993798,2313869,Maps to,1970-01-01,2099-12-31,
2016394977,4230911,Maps to,1970-01-01,2099-12-31,
2016610899,4161462,Maps to,1970-01-01,2099-12-31,
2016338746,8715,Maps to,1970-01-01,2099-12-31,
2016402615,4305721,Maps to,1970-01-01,2099-12-31,
4184832,2725472,Subsumes,1970-01-01,2099-12-31,
4335825,2313871,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
42894586,42894586,Mapped from,2016-05-18,2099-12-31,
40483101,44826185,Mapped from,2014-10-01,2099-12-31,
604430,4296653,Is a,2022-01-28,2099-12-31,
44831938,44821540,Subsumes,2014-10-01,2099-12-31,
763903,4148981,Is a,2018-01-31,2099-12-31,
4184832,2725908,Subsumes,1970-01-01,2099-12-31,
4172043,4172043,Mapped from,1970-01-01,2099-12-31,
42894692,4184832,Is a,1970-01-01,2099-12-31,
2211763,2211763,Mapped from,1970-01-01,2099-12-31,
42894605,42894605,Maps to,2016-05-18,2099-12-31,
44833093,44828532,Subsumes,2014-10-01,2099-12-31,
2786059,2786059,Maps to,2014-04-22,2099-12-31,
4180760,37108804,Subsumes,2017-07-31,2099-12-31,
4184832,2725952,Subsumes,1970-01-01,2099-12-31,
2786638,2786638,Mapped from,2014-04-22,2099-12-31,
3661503,3661520,Is a,2020-07-31,2099-12-31,
2016868027,43020460,Maps to,1970-01-01,2099-12-31,
2033478659,4230911,Maps to,1970-01-01,2099-12-31,
2016189675,2313869,Maps to,1970-01-01,2099-12-31,
2016791468,2313869,Maps to,1970-01-01,2099-12-31,
2017071665,2313869,Maps to,1970-01-01,2099-12-31,
2016706664,2313869,Maps to,1970-01-01,2099-12-31,
2016297441,4031850,Maps to,1970-01-01,2099-12-31,
2016073201,4335824,Maps to,1970-01-01,2099-12-31,
2016712574,4335824,Maps to,1970-01-01,2099-12-31,
2034942496,4283892,Maps to,1970-01-01,2099-12-31,
2016518473,4230911,Maps to,1970-01-01,2099-12-31,
2016764451,8715,Maps to,1970-01-01,2099-12-31,
2016194293,3044933,Maps to,1970-01-01,2099-12-31,
2016074659,4335825,Maps to,1970-01-01,2099-12-31,
2016938157,2313883,Maps to,1970-01-01,2099-12-31,
2016307233,2313879,Maps to,1970-01-01,2099-12-31,
4296653,43020460,Subsumes,2013-01-31,2099-12-31,
40765071,40765071,Mapped from,2010-11-23,2099-12-31,
4225363,4267123,Subsumes,2011-07-31,2099-12-31,
4184832,42894613,Subsumes,1970-01-01,2099-12-31,
4211674,2313874,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
2725469,4184832,Is a,1970-01-01,2099-12-31,
4199240,4334807,Is a,2011-07-31,2099-12-31,
2720895,2720895,Mapped from,1970-01-01,2099-12-31,
36714929,35614204,Subsumes,2018-07-31,2099-12-31,
38004274,38004285,Is a,2019-02-01,2099-12-31,
2725929,4184832,Is a,1970-01-01,2099-12-31,
4307818,4307818,Mapped from,1970-01-01,2099-12-31,
42628001,42628001,Mapped from,2017-05-08,2099-12-31,
4148418,4148418,Mapped from,1970-01-01,2099-12-31,
4098215,2787589,Subsumes,1970-01-01,2099-12-31,
2618134,2618134,Maps to,1970-01-01,2099-12-31,
3006649,3006649,Maps to,1970-01-01,2099-12-31,
45763528,45768093,Is a,2015-01-31,2099-12-31,
4232252,4232252,Maps to,2009-01-31,2099-12-31,
4303797,4303797,Maps to,1970-01-01,2099-12-31,
4184832,45585890,Value mapped from,1970-01-01,2099-12-31,
2725465,2725465,Mapped from,2014-04-22,2099-12-31,
2016427424,4335824,Maps to,1970-01-01,2099-12-31,
2036272460,4331964,Maps to,1970-01-01,2099-12-31,
2016132164,2313871,Maps to,1970-01-01,2099-12-31,
2016246279,2313882,Maps to,1970-01-01,2099-12-31,
2016997468,4335824,Maps to,1970-01-01,2099-12-31,
2016969150,2313869,Maps to,1970-01-01,2099-12-31,
2031547683,46236995,Maps to,1970-01-01,2099-12-31,
2017019901,2313870,Maps to,1970-01-01,2099-12-31,
2786048,37311810,Is a,1970-01-01,2099-12-31,
2313810,4006788,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
36714929,35614213,Subsumes,2018-07-31,2099-12-31,
43527995,43527995,Maps to,2013-05-08,2099-12-31,
3654311,4230911,Is a,2020-07-31,2099-12-31,
43527908,43527908,Mapped from,2013-05-08,2099-12-31,
4230911,2786062,Subsumes,1970-01-01,2099-12-31,
3661530,3661530,Maps to,2020-07-31,2099-12-31,
4184832,42894611,Subsumes,1970-01-01,2099-12-31,
36713466,36713466,Mapped from,2017-01-31,2099-12-31,
4098215,2787379,Subsumes,1970-01-01,2099-12-31,
38003111,38003111,Maps to,1970-01-01,2099-12-31,
2725482,2725482,Maps to,2014-04-22,2099-12-31,
42894643,42894643,Mapped from,2016-05-18,2099-12-31,
42894714,42894714,Maps to,2016-05-18,2099-12-31,
581476,581476,Maps to,1970-01-01,2099-12-31,
581379,581379,Maps to,1970-01-01,2099-12-31,
2110335,8715,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
2211762,4034866,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
4184832,2725922,Subsumes,1970-01-01,2099-12-31,
40483521,44826183,Mapped from,2020-07-15,2099-12-31,
4175026,4308794,Is a,2011-07-31,2099-12-31,
4171076,4171076,Maps to,1970-01-01,2099-12-31,
42894685,4184832,Is a,1970-01-01,2099-12-31,
4099958,4099958,Maps to,1970-01-01,2099-12-31,
2725937,4184832,Is a,1970-01-01,2099-12-31,
42894707,42894707,Mapped from,2016-05-18,2099-12-31,
37311810,2785849,Subsumes,1970-01-01,2099-12-31,
2016969726,4335824,Maps to,1970-01-01,2099-12-31,
2016729079,4161462,Maps to,1970-01-01,2099-12-31,
2016818721,4335824,Maps to,1970-01-01,2099-12-31,
2016062202,2313883,Maps to,1970-01-01,2099-12-31,
2016638038,4019824,Maps to,1970-01-01,2099-12-31,
2036991423,4283892,Maps to,1970-01-01,2099-12-31,
2016631891,2313869,Maps to,1970-01-01,2099-12-31,
2016329291,2313870,Maps to,1970-01-01,2099-12-31,
2786629,4098215,Is a,1970-01-01,2099-12-31,
2313871,4335825,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
35607668,35607668,Mapped from,2018-07-31,2099-12-31,
35614206,35614206,Maps to,2018-07-31,2099-12-31,
43020460,3661520,Subsumes,2020-07-31,2099-12-31,
4059699,42599784,Subsumes,2018-10-01,2099-12-31,
4006788,43527908,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
42894467,42894467,Mapped from,2016-05-18,2099-12-31,
42894616,4184832,Is a,1970-01-01,2099-12-31,
45766114,45766113,Subsumes,2015-01-31,2099-12-31,
42894695,42894695,Mapped from,2016-05-18,2099-12-31,
2725962,4184832,Is a,1970-01-01,2099-12-31,
42894710,42894710,Mapped from,2016-05-18,2099-12-31,
2514411,8715,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
4184832,42894676,Subsumes,1970-01-01,2099-12-31,
4184832,42894679,Subsumes,1970-01-01,2099-12-31,
8716,8716,Mapped from,1970-01-01,2099-12-31,
4335825,2313870,SNOMED cat - CPT4,1980-01-01,2099-12-31,
46270162,3661547,Subsumes,2020-07-31,2099-12-31,
4334808,46273020,Subsumes,2015-07-31,2099-12-31,
4184832,2725899,Subsumes,1970-01-01,2099-12-31,
42535579,4334808,Is a,2018-01-31,2099-12-31,
4199235,4335825,Is a,2011-07-31,2099-12-31,
43021423,43021423,Mapped from,2013-01-31,2099-12-31,
43533186,43533186,Mapped from,2013-08-28,2099-12-31,
2785850,37311810,Is a,1970-01-01,2099-12-31,
2017003519,4230911,Maps to,1970-01-01,2099-12-31,
2043544213,2313869,Maps to,1970-01-01,2099-12-31,
2016367949,4305021,Maps to,1970-01-01,2099-12-31,
2016864532,2313869,Maps to,1970-01-01,2099-12-31,
2016750640,4230911,Maps to,1970-01-01,2099-12-31,
2016548090,2313869,Maps to,1970-01-01,2099-12-31,
2016256141,2313869,Maps to,1970-01-01,2099-12-31,
2016035112,4283892,Maps to,1970-01-01,2099-12-31,
2016259068,4335824,Maps to,1970-01-01,2099-12-31,
2016920831,4161462,Maps to,1970-01-01,2099-12-31,
2016660929,2313869,Maps to,1970-01-01,2099-12-31,
2016412682,4006788,Maps to,1970-01-01,2099-12-31,
2016281806,4329506,Maps to,1970-01-01,2099-12-31,
2016713592,2313883,Maps to,1970-01-01,2099-12-31,
36714929,35614200,Subsumes,2018-07-31,2099-12-31,
8971,9201,Is a,1970-01-01,2099-12-31,
35614204,35614234,Subsumes,2018-07-31,2099-12-31,
4230911,4147613,Subsumes,2011-07-31,2099-12-31,
4296653,45766075,Subsumes,2015-03-01,2099-12-31,
42894591,42894591,Mapped from,2016-05-18,2099-12-31,
35614253,35614224,Is a,2018-07-31,2099-12-31,
2725956,2725956,Maps to,2014-04-22,2099-12-31,
42894675,42894675,Mapped from,2016-05-18,2099-12-31,
4184832,2725911,Subsumes,1970-01-01,2099-12-31,
4292071,4292071,Maps to,1970-01-01,2099-12-31,
42894599,4184832,Is a,1970-01-01,2099-12-31,
2787197,4212973,Is a,1970-01-01,2099-12-31,
4211674,2313872,SNOMED cat - CPT4,1980-01-01,2099-12-31,
44511271,4181025,Is a,2018-08-29,2099-12-31,
4327260,4327260,Maps to,2009-01-31,2099-12-31,
4174251,4308014,Has interprets,2011-07-31,2099-12-31,
4184832,42894589,Subsumes,1970-01-01,2099-12-31,
3190422,3190422,Maps to,2019-08-16,2099-12-31,
2017036325,2313883,Maps to,1970-01-01,2099-12-31,
2016366341,4006788,Maps to,1970-01-01,2099-12-31,
2016962082,4230911,Maps to,1970-01-01,2099-12-31,
2035938180,4230911,Maps to,1970-01-01,2099-12-31,
2016712828,43020942,Maps to,1970-01-01,2099-12-31,
2016851525,2313882,Maps to,1970-01-01,2099-12-31,
2016680948,4335824,Maps to,1970-01-01,2099-12-31,
2016394284,4334807,Maps to,1970-01-01,2099-12-31,
36714929,35614215,Subsumes,2018-07-31,2099-12-31,
42894617,4184832,Is a,1970-01-01,2099-12-31,
40486977,40486977,Maps to,2011-01-31,2099-12-31,
2514412,4295146,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
2725961,4184832,Is a,1970-01-01,2099-12-31,
2786061,2786061,Maps to,2014-04-22,2099-12-31,
8883,8883,Maps to,1970-01-01,2099-12-31,
4079617,4079617,Mapped from,1970-01-01,2099-12-31,
4098215,4098215,Mapped from,1970-01-01,2099-12-31,
2725469,2725469,Mapped from,2014-04-22,2099-12-31,
43533248,43533248,Maps to,2013-08-28,2099-12-31,
35614240,35614240,Maps to,2018-07-31,2099-12-31,
42894670,4184832,Is a,1970-01-01,2099-12-31,
43531439,4171077,Is a,2022-01-28,2099-12-31,
2725951,4184832,Is a,1970-01-01,2099-12-31,
4184832,42894701,Subsumes,1970-01-01,2099-12-31,
4098215,2787583,Subsumes,1970-01-01,2099-12-31,
4184832,42894675,Subsumes,1970-01-01,2099-12-31,
4184832,2725479,Subsumes,1970-01-01,2099-12-31,
